formationErrorTarget,communicationCostA,communicationCostB,costDifferenceAminusB,relativeAdvantageO1,meaningfulO1Advantage,scenarioId,costModel
0.398171029166609,3.21536794901863,3.09114780525698,0.124220143761641,-0.0401857664490791,0,S5,C1
0.400981739691369,3.18113868893881,3.04536236679601,0.135776322142807,-0.0445846194276236,0,S5,C1
0.403792450216129,3.146909428859,2.99957692833503,0.147332500523973,-0.0491177602855324,0,S5,C1
0.406603160740889,3.11268016877919,2.95379148987405,0.15888867890514,-0.0537914336370152,0,S5,C1
0.409413871265648,3.07845090869938,2.90800605141307,0.170444857286307,-0.0586122773724915,0,S5,C1
0.412224581790408,3.04422164861957,2.86222061295209,0.182001035667473,-0.0635873541137549,0,S5,C1
0.415035292315168,3.00999238853976,2.81643517449112,0.19355721404864,-0.0687241857372459,0,S5,C1
0.417846002839928,2.97576312845994,2.77064973603014,0.205113392429807,-0.0740307913203416,0,S5,C1
0.420656713364688,2.94153386838013,2.72486429756916,0.216669570810973,-0.0795157289132759,0,S5,C1
0.423467423889448,2.90730460830032,2.67907885910818,0.22822574919214,-0.0851881415943508,0,S5,C1
0.426278134414208,2.87307534822051,2.6332934206472,0.239781927573307,-0.0910578083297584,0,S5,C1
0.429088844938968,2.8388460881407,2.58750798218622,0.251338105954474,-0.0971352002331271,0,S5,C1
0.431899555463728,2.80461682806089,2.54172254372525,0.26289428433564,-0.103431542905675,0,S5,C1
0.434710265988488,2.77038756798107,2.49471802481962,0.275669543161452,-0.110501283278852,0,S5,C1
0.437520976513248,2.73615830790126,2.43519456548736,0.300963742413899,-0.123589197626871,0,S5,C1
0.440331687038008,2.70192904782145,2.37567110615511,0.326257941666346,-0.137332958598961,0,S5,C1
0.443142397562768,2.66769978774164,2.31614764682285,0.351552140918793,-0.151783130665712,0,S5,C1
0.445953108087528,2.63347052766183,2.25662418749059,0.37684634017124,-0.166995613297179,0,S5,C1
0.448763818612288,2.59924126758202,2.19710072815833,0.402140539423687,-0.183032363637134,0,S5,C1
0.451574529137048,2.56501200750221,2.13757726882607,0.427434738676134,-0.199962239919811,0,S5,C1
0.454385239661808,2.53078274742239,2.07805380949381,0.452728937928581,-0.217861989838877,0,S5,C1
0.457195950186568,2.49655348734258,2.01853035016155,0.478023137181028,-0.236817413789577,0,S5,C1
0.460006660711328,2.46232422726277,1.98727488162775,0.47504934563502,-0.239045614689153,0,S5,C1
0.462817371236088,2.42809496718296,1.9687975550416,0.459297412141357,-0.233288288562331,0,S5,C1
0.465628081760847,2.39386570710315,1.95032022845546,0.443545478647694,-0.22742187266291,0,S5,C1
0.468438792285607,2.35963644702334,1.93184290186931,0.42779354515403,-0.221443236787052,0,S5,C1
0.471249502810367,2.32540718694353,1.91336557528316,0.412041611660367,-0.215349129817698,0,S5,C1
0.474060213335127,2.29117792686371,1.89488824869701,0.396289678166704,-0.209136173829357,0,S5,C1
0.476870923859887,2.2569486667839,1.87641092211086,0.380537744673041,-0.20280085784459,0,S5,C1
0.479681634384647,2.22271940670409,1.85793359552471,0.364785811179378,-0.196339531217937,0,S5,C1
0.482492344909407,2.18849014662428,1.83945626893857,0.349033877685714,-0.189748396621095,0,S5,C1
0.485303055434167,2.15426088654447,1.82097894235242,0.333281944192051,-0.183023502601026,0,S5,C1
0.488113765958927,2.12003162646466,1.80250161576627,0.317530010698388,-0.17616073568034,0,S5,C1
0.490924476483687,2.08580236638484,1.78402428918012,0.301778077204724,-0.169155811966782,0,S5,C1
0.493735187008447,2.05157310630503,1.76554696259397,0.286026143711062,-0.162004268235849,0,S5,C1
0.496545897533207,2.03581281458991,1.74706963600782,0.288743178582084,-0.165272850395295,0,S5,C1
0.499356608057967,2.02542156824478,1.72859230942168,0.296829258823109,-0.171717331614426,0,S5,C1
0.502167318582727,2.01503032189966,1.71011498283553,0.304915339064136,-0.178301074561991,0,S5,C1
0.504978029107487,2.00463907555454,1.69163765624938,0.313001419305162,-0.185028642598992,0,S5,C1
0.507788739632247,1.99424782920942,1.67316032966323,0.321087499546189,-0.191904800665945,0,S5,C1
0.510599450157007,1.9838565828643,1.65468300307708,0.329173579787215,-0.198934526537758,0,S5,C1
0.513410160681767,1.97346533651917,1.63620567649093,0.337259660028241,-0.2061230228412,0,S5,C1
0.516220871206527,1.96307409017405,1.61772834990479,0.345345740269267,-0.213475729895933,0,S5,C1
0.519031581731287,1.95268284382893,1.59925102331864,0.353431820510294,-0.220998339445724,0,S5,C1
0.521842292256047,1.94229159748381,1.58077369673249,0.361517900751321,-0.228696809352654,0,S5,C1
0.524653002780807,1.93190035113869,1.56229637014634,0.369603980992347,-0.236577379334067,0,S5,C1
0.527463713305566,1.92150910479357,1.54381904356019,0.377690061233373,-0.24464658782961,0,S5,C1
0.530274423830326,1.91111785844844,1.52534171697404,0.3857761414744,-0.252911290094195,0,S5,C1
0.533085134355086,1.90072661210332,1.5068643903879,0.393862221715426,-0.261378677622104,0,S5,C1
0.535895844879846,1.8903353657582,1.48838706380175,0.401948301956452,-0.270056299017922,0,S5,C1
0.538706555404606,1.87994411941308,1.4699097372156,0.410034382197479,-0.278952082441602,0,S5,C1
0.541517265929366,1.86955287306796,1.45143241062945,0.418120462438505,-0.288074359767932,0,S5,C1
0.544327976454126,1.85916162672283,1.4329550840433,0.426206542679531,-0.297431892615171,0,S5,C1
0.547138686978886,1.84877038037771,1.41447775745715,0.434292622920558,-0.307033900413745,0,S5,C1
0.549949397503646,1.83837913403259,1.39600043087101,0.442378703161584,-0.316890090704034,0,S5,C1
0.552760108028406,1.82798788768747,1.37752310428486,0.45046478340261,-0.327010691872547,0,S5,C1
0.555570818553166,1.81759664134235,1.35904577769871,0.458550863643637,-0.337406488558544,0,S5,C1
0.558381529077926,1.80720539499722,1.34056845111256,0.466636943884663,-0.348088859988755,0,S5,C1
0.561192239602686,1.7968141486521,1.32209112452641,0.474723024125689,-0.359069821526667,0,S5,C1
0.564002950127446,1.78642290230698,1.30361379794027,0.482809104366716,-0.370362069755293,0,S5,C1
0.566813660652206,1.77603165596186,1.28513647135412,0.490895184607742,-0.381979031449087,0,S5,C1
0.569624371176966,1.76564040961674,1.26665914476797,0.498981264848769,-0.393934916832084,0,S5,C1
0.572435081701726,1.75524916327162,1.24818181818182,0.507067345089795,-0.406244777566477,0,S5,C1
0.101890604137895,14.6820454545454,13.1562587369615,1.52578671758391,-0.115974210304737,0,S6,C1
0.104810588331552,12.9243009817891,11.8365610674671,1.08773991432196,-0.0918966166035861,0,S6,C1
0.107730572525209,11.4494033389371,10.8085865281037,0.640816810833376,-0.0592877532290803,0,S6,C1
0.110650556718866,9.97450569608518,9.8999881071851,0.0745175889000862,-0.00752703822401602,0,S6,C1
0.113570540912523,9.03214929525705,9.43136778988984,-0.399218494632784,0.0423288014555784,0,S6,C1
0.116490525106179,8.655172625841,8.96274747259457,-0.307574846753567,0.0343170269712541,0,S6,C1
0.119410509299836,8.27819595642496,8.49412715529931,-0.215931198874353,0.0254212345690679,0,S6,C1
0.122330493493493,7.90121928700891,8.02550683800405,-0.124287550995138,0.0154865672042775,0,S6,C1
0.12525047768715,7.52424261759287,7.55688652070879,-0.0326439031159209,0.0043197556330195,0,S6,C1
0.128170461880806,7.14726594817683,7.08826620341353,0.0589997447632946,-0.00832357914758927,0,S6,C1
0.131090446074463,6.77028927876078,6.61964588611827,0.150643392642511,-0.0227570168003122,0,S6,C1
0.13401043026812,6.39331260934473,6.20859860106099,0.184714008283745,-0.0297513207331811,0,S6,C1
0.136930414461777,6.01633593992869,6.02569452889975,-0.00935858897105923,0.00155311374086002,0,S6,C1
0.139850398655433,5.63935927051264,5.84279045673851,-0.203431186225867,0.0348174708184595,0,S6,C1
0.14277038284909,5.2623826010966,5.65988638457727,-0.397503783480671,0.070231760228233,1,S6,C1
0.145690367042747,4.99180118906816,5.47698231241603,-0.485181123347868,0.0885854829671419,1,S6,C1
0.148610351236404,4.89799781027313,5.29407824025479,-0.396080429981665,0.0748157492214551,1,S6,C1
0.151530335430061,4.80419443147809,5.11117416809355,-0.306979736615462,0.0600605118353782,1,S6,C1
0.154450319623717,4.71039105268305,4.95034451638293,-0.239953463699879,0.0484720735911944,0,S6,C1
0.157370303817374,4.61658767388801,4.82372800578329,-0.207140331895272,0.0429419593407685,0,S6,C1
0.160290288011031,4.52278429509298,4.69711149518364,-0.174327200090667,0.0371137028085068,0,S6,C1
0.163210272204688,4.42898091629794,4.570494984584,-0.14151406828606,0.0309625256702783,0,S6,C1
0.166130256398345,4.3351775375029,4.44387847398436,-0.108700936481453,0.0244608256318928,0,S6,C1
0.169050240592001,4.24137415870787,4.31726196338471,-0.0758878046768485,0.0175777623226164,0,S6,C1
0.171970224785658,4.14757077991283,4.19064545278507,-0.0430746728722431,0.0102787681175977,0,S6,C1
0.174890208979315,4.05376740111779,4.06402894218543,-0.0102615410676368,0.00252496751711582,0,S6,C1
0.177810193172972,3.95996402232275,3.93741243158579,0.0225515907369696,-0.00572751550131286,0,S6,C1
0.180730177366628,3.86616064352772,3.81079592098614,0.0553647225415759,-0.0145283882132552,0,S6,C1
0.183650161560285,3.77235726473268,3.6841794103865,0.0881778543461813,-0.0239341911790693,0,S6,C1
0.186570145753942,3.67855388593764,3.55756289978685,0.120990986150788,-0.0340095142542769,0,S6,C1
0.189490129947599,3.58475050714261,3.43094638918721,0.153804117955393,-0.0448284818556518,0,S6,C1
0.192410114141255,3.49094712834757,3.32177398270134,0.169173145646225,-0.0509285539977195,0,S6,C1
0.195330098334912,3.39714374955253,3.2661208531031,0.13102289644943,-0.0401157527055212,0,S6,C1
0.198250082528569,3.30334037075749,3.21046772350486,0.0928726472526353,-0.0289280738045379,0,S6,C1
0.201170066722226,3.20953699196246,3.15481459390662,0.0547223980558398,-0.0173456779873954,0,S6,C1
0.204090050915883,3.11573361316742,3.09916146430837,0.0165721488590456,-0.00534730089086981,0,S6,C1
0.207010035109539,3.02193023437238,3.04350833471013,-0.0215781003377495,0.00708987719588574,0,S6,C1
0.209930019303196,2.92812685557735,2.98785520511189,-0.0597283495345442,0.0199903761843464,0,S6,C1
0.212850003496853,2.83432347678231,2.93220207551365,-0.0978785987313384,0.0333805775354663,0,S6,C1
0.21576998769051,2.74052009798727,2.87654894591541,-0.136028847928134,0.0472889043384054,0,S6,C1
0.218689971884166,2.64671671919223,2.82089581631716,-0.174179097124929,0.0617460227057691,1,S6,C1
0.221609956077823,2.5529133403972,2.76524268671892,-0.212329346321723,0.0767850674884746,1,S6,C1
0.22452994027148,2.51033844684479,2.70958955712068,-0.199251110275893,0.0735355322551603,1,S6,C1
0.227449924465137,2.4845398363419,2.65393642752244,-0.169396591180533,0.0638284283767384,1,S6,C1
0.230369908658794,2.45874122583902,2.59828329792419,-0.139542072085172,0.0537054878490942,1,S6,C1
0.23328989285245,2.43294261533614,2.54263016832595,-0.109687552989811,0.0431394051546349,0,S6,C1
0.236209877046107,2.40714400483326,2.49014748502643,-0.0830034801931654,0.0333327566709506,0,S6,C1
0.239129861239764,2.38134539433038,2.44804313708064,-0.0666977427502622,0.0272453298473331,0,S6,C1
0.242049845433421,2.3555467838275,2.40593878913485,-0.0503920053073577,0.0209448409639208,0,S6,C1
0.244969829627077,2.32974817332462,2.36383444118907,-0.034086267864454,0.0144199049097989,0,S6,C1
0.247889813820734,2.30394956282173,2.32173009324328,-0.0177805304215504,0.00765831070256418,0,S6,C1
0.250809798014391,2.27815095231885,2.2796257452975,-0.00147479297864672,0.000646945219709412,0,S6,C1
0.253729782208048,2.25235234181597,2.23752139735171,0.0148309444642574,-0.00662829168105878,0,S6,C1
0.256649766401705,2.22655373131309,2.19541704940593,0.031136681907161,-0.0141825818085846,0,S6,C1
0.259569750595361,2.20075512081021,2.15331270146014,0.0474424193500651,-0.022032294388964,0,S6,C1
0.262489734789018,2.17495651030733,2.11120835351436,0.0637481567929683,-0.0301951044703153,0,S6,C1
0.265409718982675,2.14915789980444,2.06910400556857,0.0800538942358724,-0.0386901257841189,0,S6,C1
0.268329703176332,2.12335928930156,2.02699965762279,0.096359631678776,-0.047538060165133,0,S6,C1
0.271249687369988,2.09756067879868,1.99363271003399,0.103927968764695,-0.0521299476285795,0,S6,C1
0.274169671563645,2.0717620682958,1.9758838792756,0.0958781890201978,-0.0485242022700993,0,S6,C1
0.277089655757302,2.04596345779292,1.95813504851722,0.087828409275702,-0.0448530908745081,0,S6,C1
0.280009639950959,2.02016484729004,1.94038621775883,0.0797786295312046,-0.0411148197204523,0,S6,C1
0.282929624144616,1.99436623678716,1.92263738700045,0.0717288497867083,-0.0373075288516126,0,S6,C1
0.285849608338272,1.96856762628427,1.90488855624206,0.0636790700422116,-0.0334292889909722,0,S6,C1
0.288769592531929,1.94276901578139,1.88713972548368,0.0556292902977154,-0.0294780982809619,0,S6,C1
0.291689576725586,1.91697040527851,1.86939089472529,0.0475795105532189,-0.0254518788378985,0,S6,C1
0.294609560919243,1.89117179477563,1.85164206396691,0.0395297308087219,-0.0213484731082607,0,S6,C1
0.297529545112899,1.86537318427275,1.83389323320852,0.0314799510642254,-0.0171656400133769,0,S6,C1
0.300449529306556,1.83957457376987,1.81614440245014,0.0234301713197287,-0.0129010508680473,0,S6,C1
0.303369513500213,1.81377596326699,1.79839557169175,0.0153803915752324,-0.00855228505748825,0,S6,C1
0.30628949769387,1.7879773527641,1.78064674093337,0.00733061183073591,-0.0041168254557293,0,S6,C1
0.309209481887527,1.76217874226122,1.76289791017498,-0.00071916791376081,0.000407946432751416,0,S6,C1
0.312129466081183,1.73638013175834,1.7451490794166,-0.00876894765825753,0.00502475562786245,0,S6,C1
0.31504945027484,1.71058152125546,1.72740024865821,-0.0168187274027538,0.00973643914652556,0,S6,C1
0.317969434468497,1.68478291075258,1.70965141789983,-0.0248685071472505,0.0145459518161892,0,S6,C1
0.320889418662154,1.6589843002497,1.69190258714144,-0.032918286891747,0.0194563724542582,0,S6,C1
0.32380940285581,1.63318568974681,1.67415375638306,-0.0409680666362435,0.0244709104405998,0,S6,C1
0.326729387049467,1.60738707924393,1.65640492562467,-0.0490178463807402,0.0295929127126052,0,S6,C1
0.329649371243124,1.58158846874105,1.63865609486629,-0.0570676261252367,0.0348258712148466,0,S6,C1
0.332569355436781,1.55578985823817,1.6209072641079,-0.0651174058697332,0.0401734308381743,0,S6,C1
0.335489339630437,1.52999124773529,1.60315843334952,-0.07316718561423,0.0456393978861839,0,S6,C1
0.338409323824094,1.50419263723241,1.58540960259113,-0.0812169653587265,0.0512277491103804,1,S6,C1
0.341329308017751,1.47839402672953,1.56766077183275,-0.0892667451032232,0.0569426413591134,1,S6,C1
0.344249292211408,1.45259541622664,1.54991194107436,-0.0973165248477197,0.0627884218894798,1,S6,C1
0.347169276405065,1.42679680572376,1.53216311031598,-0.105366304592216,0.0687696393959558,1,S6,C1
0.350089260598721,1.40099819522088,1.51441427955759,-0.113416084336713,0.0748910558145588,1,S6,C1
0.353009244792378,1.375199584718,1.49666544879921,-0.121465864081209,0.0811576589669136,1,S6,C1
0.355929228986035,1.36191230831815,1.47891661804082,-0.117004309722678,0.0791148792943295,1,S6,C1
0.358849213179692,1.3537263671266,1.46116778728244,-0.107441420155836,0.0735311995589921,1,S6,C1
0.361769197373349,1.34554042593506,1.44341895652405,-0.097878530588994,0.0678102017065777,1,S6,C1
0.364689181567005,1.33735448474352,1.42567012576567,-0.0883156410221519,0.0619467571256859,1,S6,C1
0.367609165760662,1.32916854355197,1.40792129500728,-0.0787527514553099,0.0559354785914382,1,S6,C1
0.370529149954319,1.32098260236043,1.3901724642489,-0.0691898618884679,0.0497707037564225,0,S6,C1
0.373449134147976,1.31279666116889,1.37242363349051,-0.0596269723216256,0.0434464773606201,0,S6,C1
0.376369118341632,1.30461071997735,1.35467480273213,-0.0500640827547836,0.0369565320428294,0,S6,C1
0.379289102535289,1.2964247787858,1.33692597197374,-0.0405011931879415,0.0302942676236205,0,S6,C1
0.382209086728946,1.28823883759426,1.31917714121536,-0.0309383036210995,0.023452728715869,0,S6,C1
0.385129070922603,1.28005289640272,1.30142831045698,-0.0213754140542575,0.0164245805032102,0,S6,C1
0.388049055116259,1.27186695521117,1.28367947969859,-0.0118125244874154,0.00920208250909256,0,S6,C1
0.390969039309916,1.26368101401963,1.26593064894021,-0.00224963492057362,0.0017770601592251,0,S6,C1
0.393889023503573,1.25549507282809,1.24818181818182,0.00731325464626886,-0.00585912608222559,0,S6,C1
0.165470790312474,10.6318872328576,50,-39.3681127671424,0.787362255342847,1,S2,C2
0.16780637422344,8.89765647252713,27.798421963647,-18.9007654911198,0.679922245796437,1,S2,C2
0.170141958134406,8.47845441139008,19.444395251644,-10.9659408402539,0.563964098565975,1,S2,C2
0.172477542045372,8.05925235025304,15.0706555175674,-7.01140316731435,0.465235447730948,1,S2,C2
0.174813125956338,7.64005028911599,12.3718949625656,-4.73184467344959,0.382467252410971,1,S2,C2
0.177148709867304,7.22084822797895,10.9949937027458,-3.77414547476685,0.343260358014059,1,S2,C2
0.17948429377827,6.8016461668419,9.82327450179746,-3.02162833495556,0.307598890207401,1,S2,C2
0.181819877689236,6.38244410570486,9.18612146146051,-2.80367735575565,0.305207956101844,1,S2,C2
0.184155461600202,5.96324204456781,8.54896842112355,-2.58572637655574,0.3024606302401,1,S2,C2
0.186491045511168,5.54403998343077,7.9118153807866,-2.36777539735583,0.299270809971861,1,S2,C2
0.188826629422135,5.12483792229373,7.27466234044965,-2.14982441815592,0.29552222736197,1,S2,C2
0.191162213333101,4.71061004536951,6.63750930011269,-1.92689925474318,0.290304565706668,1,S2,C2
0.193497797244067,4.61673100365264,6.1441915185064,-1.52746051485376,0.248602360498208,1,S2,C2
0.195833381155033,4.52285196193577,5.8809499975996,-1.35809803566383,0.230931743377882,1,S2,C2
0.198168965065999,4.42897292021891,5.6177084766928,-1.1887355564739,0.21160506306189,1,S2,C2
0.200504548976965,4.33509387850204,5.35446695578601,-1.01937307728397,0.19037806857365,1,S2,C2
0.202840132887931,4.24121483678517,5.09122543487922,-0.850010598094042,0.166955993005289,1,S2,C2
0.205175716798897,4.14733579506831,4.90620125928026,-0.758865464211951,0.154674752238614,1,S2,C2
0.207511300709863,4.05345675335144,4.76265815388575,-0.709201400534313,0.148908734916381,1,S2,C2
0.209846884620829,3.95957771163457,4.61911504849125,-0.659537336856676,0.142784349368415,1,S2,C2
0.212182468531795,3.86569866991771,4.47557194309675,-0.609873273179039,0.136267114222066,1,S2,C2
0.214518052442762,3.77181962820084,4.33202883770224,-0.560209209501401,0.129317977901214,1,S2,C2
0.216853636353728,3.67794058648398,4.18848573230774,-0.510545145823765,0.121892535501719,1,S2,C2
0.219189220264694,3.58406154476711,4.04494262691324,-0.460881082146127,0.113940078922166,1,S2,C2
0.22152480417566,3.49018250305024,3.90139952151873,-0.41121701846849,0.105402437304963,1,S2,C2
0.223860388086626,3.39630346133338,3.75785641612423,-0.361552954790852,0.096212551719512,1,S2,C2
0.226195971997592,3.30242441961651,3.61431331072973,-0.311888891113215,0.0862927102050944,1,S2,C2
0.228531555908558,3.20854537789964,3.47077020533522,-0.262224827435578,0.0755523448462504,1,S2,C2
0.230867139819524,3.11466633618278,3.3320895877795,-0.217423251596727,0.0652513222916125,1,S2,C2
0.23320272373049,3.02078729446591,3.2733816360362,-0.252594341570286,0.077166175428343,1,S2,C2
0.235538307641456,2.92690825274904,3.21467368429289,-0.287765431543844,0.0895162183800755,1,S2,C2
0.237873891552422,2.83302921103218,3.15596573254958,-0.322936521517402,0.102325737629767,1,S2,C2
0.240209475463389,2.73915016931531,3.09725778080627,-0.358107611490961,0.115620861043649,1,S2,C2
0.242545059374355,2.64527112759845,3.03854982906297,-0.39327870146452,0.129429735758456,1,S2,C2
0.244880643285321,2.55139208588158,2.97984187731966,-0.428449791438078,0.143782727096736,1,S2,C2
0.247216227196287,2.45751304416471,2.92113392557635,-0.463620881411637,0.158712641468557,1,S2,C2
0.249551811107253,2.36363400244785,2.86242597383304,-0.498791971385196,0.174254976703299,1,S2,C2
0.251887395018219,2.30626813455038,2.80371802208974,-0.49744988753936,0.177425077564893,1,S2,C2
0.254222978929185,2.28487346530917,2.74501007034643,-0.460136605037261,0.167626563562731,1,S2,C2
0.256558562840151,2.26347879606796,2.68630211860312,-0.422823322535162,0.157399765129557,1,S2,C2
0.258894146751117,2.24208412682675,2.62759416685981,-0.385510040033063,0.146715974976371,1,S2,C2
0.261229730662083,2.22068945758554,2.5688862151165,-0.348196757530965,0.135543861570051,1,S2,C2
0.263565314573049,2.19929478834433,2.5101782633732,-0.310883475028866,0.123849162254755,1,S2,C2
0.265900898484016,2.17790011910312,2.46755551801916,-0.289655398916039,0.117385565107188,1,S2,C2
0.268236482394982,2.15650544986191,2.42830636669675,-0.271800916834843,0.111930240995322,1,S2,C2
0.270572066305948,2.1351107806207,2.38905721537435,-0.253946434753646,0.106295668902117,1,S2,C2
0.272907650216914,2.11371611137949,2.34980806405194,-0.236091952672449,0.100472866820168,1,S2,C2
0.27524323412788,2.09232144213828,2.31055891272954,-0.218237470591251,0.0944522424374977,1,S2,C2
0.277578818038846,2.07092677289708,2.27130976140713,-0.200382988510055,0.0882235404060046,1,S2,C2
0.279914401949812,2.04953210365587,2.23206061008472,-0.182528506428858,0.0817757840464418,1,S2,C2
0.282249985860778,2.02813743441466,2.19281145876232,-0.16467402434766,0.0750972107928543,1,S2,C2
0.284585569771744,2.00674276517345,2.15356230743991,-0.146819542266463,0.0681752005777802,1,S2,C2
0.28692115368271,1.98534809593224,2.1143131561175,-0.128965060185266,0.0609961962409028,1,S2,C2
0.289256737593676,1.96395342669103,2.0750640047951,-0.111110578104069,0.0535456149050402,1,S2,C2
0.291592321504643,1.94255875744982,2.03581485347269,-0.0932560960228717,0.0458077491004624,0,S2,C2
0.293927905415609,1.92116408820861,1.99854096954501,-0.0773768813363958,0.0387166850795215,0,S2,C2
0.296263489326575,1.8997694189674,1.98186632173694,-0.0820969027695342,0.0414240364595243,0,S2,C2
0.298599073237541,1.87837474972619,1.96519167392887,-0.0868169242026724,0.0441773315826774,0,S2,C2
0.300934657148507,1.85698008048498,1.9485170261208,-0.0915369456358108,0.0469777499548193,0,S2,C2
0.303270241059473,1.83558541124378,1.93184237831272,-0.0962569670689488,0.049826511805285,0,S2,C2
0.305605824970439,1.81419074200257,1.91516773050465,-0.100976988502087,0.0527248798597286,1,S2,C2
0.307941408881405,1.79279607276136,1.89849308269658,-0.105697009935225,0.0556741612063686,1,S2,C2
0.310276992792371,1.77140140352015,1.88181843488851,-0.110417031368363,0.0586757092614543,1,S2,C2
0.312612576703337,1.75000673427894,1.86514378708044,-0.115137052801502,0.061730925840162,1,S2,C2
0.314948160614304,1.72861206503773,1.84846913927237,-0.11985707423464,0.0648412633395765,1,S2,C2
0.31728374452527,1.70721739579652,1.8317944914643,-0.124577095667778,0.0680082270409022,1,S2,C2
0.319619328436236,1.68582272655531,1.81511984365623,-0.129297117100917,0.0712333775385712,1,S2,C2
0.321954912347202,1.6644280573141,1.79844519584816,-0.134017138534055,0.0745183333044803,1,S2,C2
0.324290496258168,1.64303338807289,1.78177054804009,-0.138737159967192,0.0778647733962157,1,S2,C2
0.326626080169134,1.62163871883169,1.76509590023202,-0.143457181400331,0.0812744403187804,1,S2,C2
0.3289616640801,1.60024404959048,1.74842125242395,-0.148177202833469,0.0847491430500755,1,S2,C2
0.331297247991066,1.57884938034927,1.73174660461587,-0.152897224266607,0.0882907602411739,1,S2,C2
0.333632831902032,1.55745471110806,1.7150719568078,-0.157617245699746,0.0919012436032786,1,S2,C2
0.335968415812998,1.53606004186685,1.69839730899973,-0.162337267132884,0.0955826214941967,1,S2,C2
0.338303999723964,1.51466537262564,1.68172266119166,-0.167057288566022,0.0993370027181806,1,S2,C2
0.340639583634931,1.49327070338443,1.66504801338359,-0.17177730999916,0.103166580554087,1,S2,C2
0.342975167545897,1.47187603414322,1.64837336557552,-0.176497331432298,0.107073637028026,1,S2,C2
0.345310751456863,1.45048136490201,1.63169871776745,-0.181217352865437,0.11106054744799,1,S2,C2
0.347646335367829,1.4290866956608,1.61502406995938,-0.185937374298575,0.115129785219394,1,S2,C2
0.349981919278795,1.40769202641959,1.59834942215131,-0.190657395731713,0.119283926962039,1,S2,C2
0.352317503189761,1.38629735717839,1.58167477434324,-0.195377417164851,0.123525657950749,1,S2,C2
0.354653087100727,1.36490268793718,1.56500012653517,-0.200097438597989,0.127857777903824,1,S2,C2
0.356988671011693,1.34350801869597,1.5483254787271,-0.204817460031128,0.13228320714551,1,S2,C2
0.359324254922659,1.32211334945476,1.53165083091902,-0.209537481464266,0.136804993171021,1,S2,C2
0.361659838833625,1.30071868021355,1.51497618311095,-0.214257502897405,0.141426317645096,1,S2,C2
0.363995422744591,1.27932401097234,1.49830153530288,-0.218977524330543,0.146150503867885,1,S2,C2
0.366331006655558,1.25792934173113,1.48162688749481,-0.223697545763681,0.150981024744979,1,S2,C2
0.368666590566524,1.23653467248992,1.46495223968674,-0.228417567196819,0.155921511301735,1,S2,C2
0.37100217447749,1.22896241169567,1.44827759187867,-0.219315180182998,0.151431729257447,1,S2,C2
0.373337758388456,1.22196402914104,1.4316029440706,-0.20963891492956,0.146436493301331,1,S2,C2
0.375673342299422,1.21496564658641,1.41492829626253,-0.199962649676122,0.141323521626018,1,S2,C2
0.378008926210388,1.20796726403177,1.39825364845446,-0.190286384422684,0.136088602116658,1,S2,C2
0.380344510121354,1.20096888147714,1.38157900064639,-0.180610119169246,0.130727319309823,1,S2,C2
0.38268009403232,1.19397049892251,1.36490435283832,-0.170933853915808,0.125235041972246,1,S2,C2
0.385015677943286,1.18697211636788,1.34822970503025,-0.161257588662369,0.119606909757823,1,S2,C2
0.387351261854252,1.17997373381324,1.33155505722217,-0.151581323408931,0.11383781886207,1,S2,C2
0.389686845765218,1.17297535125861,1.3148804094141,-0.141905058155493,0.10792240658504,1,S2,C2
0.392022429676185,1.16597696870398,1.29820576160603,-0.132228792902055,0.10185503470457,1,S2,C2
0.394358013587151,1.15897858614935,1.28153111379796,-0.122552527648617,0.0956297715514829,1,S2,C2
0.396693597498117,1.15198020359471,1.26485646598989,-0.112876262395179,0.0892403726669811,1,S2,C2
0.399029181409083,1.14498182104008,1.24818181818182,-0.10319999714174,0.0826802599096243,1,S2,C2
0.156813802918528,14.2615909090909,14.160845112509,0.100745796581913,-0.00711439153394307,0,S3,C2
0.161091662940569,12.7620044935043,13.1612101669474,-0.399205673443049,0.030331988349035,0,S3,C2
0.165369522962611,11.3419961174782,12.1890915227743,-0.847095405296116,0.069496188761352,1,S3,C2
0.169647382984652,10.6053436081562,11.270733889569,-0.665390281412835,0.0590369968745913,1,S3,C2
0.173925243006694,10.14238289174,10.3523762563637,-0.20999336462371,0.020284556842167,0,S3,C2
0.178203103028735,9.67942217532382,9.72297690933451,-0.0435547340106925,0.004479567771973,0,S3,C2
0.182480963050777,9.21646145890765,9.2734810773224,-0.0570196184147509,0.00614867469284949,0,S3,C2
0.186758823072818,8.75350074249149,8.8239852453103,-0.070484502818811,0.00798783099238199,0,S3,C2
0.19103668309486,8.29054002607532,8.37448941329819,-0.0839493872228694,0.0100244185740521,0,S3,C2
0.195314543116901,7.82757930965916,7.92499358128608,-0.0974142716269268,0.0122920316121087,0,S3,C2
0.199592403138942,7.36461859324299,7.47549774927398,-0.110879156030985,0.0148323442464756,0,S3,C2
0.203870263160984,6.90165787682683,7.02600191726187,-0.124344040435044,0.0176976952040887,0,S3,C2
0.208148123183025,6.6871091657727,6.57650608524976,0.110603080522934,-0.016817908945755,0,S3,C2
0.212425983205067,6.53791530262244,6.20091711236353,0.336998190258907,-0.0543465078072068,0,S3,C2
0.216703843227108,6.38872143947219,6.03189765040187,0.356823789070314,-0.0591561411932348,0,S3,C2
